301
3300
619 17 93 650
620 17 146 785
621 17 258 363
622 17 280 109
623 17 113 787
624 17 74 561
625 17 44 794
626 17 49 526
627 17 219 815
628 17 111 879
629 17 266 256
630 17 283 564
631 17 105 338
632 18 91 300
633 18 212 132
634 18 300 508
635 18 281 408
636 18 232 582
637 18 99 480
638 18 50 582
639 18 49 982
640 18 297 128
641 18 168 987
642 18 107 495
643 18 190 685
644 18 138 263
645 18 224 807
646 18 59 825
647 18 211 72
648 18 116 497
649 18 227 304
650 18 92 269
651 18 71 15
652 18 162 181
653 18 131 35
654 19 46 151
655 19 118 62
656 19 40 702
657 19 215 206
658 19 242 746
659 19 124 210
660 19 282 526
661 19 112 354
662 19 260 932
663 19 199 380
664 19 277 121
665 19 141 787
666 19 77 36
667 19 205 77
668 19 82 661
669 19 27 595
670 19 227 114
671 19 176 328
672 19 71 864
673 19 91 683
674 19 126 460
675 19 42 521
676 19 196 489
677 19 67 339
678 19 252 380
679 20 80 826
680 20 122 999
681 20 168 655
682 20 57 49
683 20 178 807
684 20 127 139
685 20 228 602
686 20 241 551
687 20 50 129
688 20 175 344
689 20 293 484
690 20 46 877
691 21 294 265
692 21 203 534
693 21 65 391
694 21 270 967
695 21 223 382
696 21 266 251
697 21 80 844
698 21 146 322
699 21 141 241
700 21 295 762
701 21 298 86
702 21 127 418
703 21 41 641
704 21 56 320
705 21 155 693
706 21 25 848
707 21 237 15
708 21 241 665
709 21 39 623
710 21 135 394
711 21 230 973
712 22 137 666
713 22 187 828
714 22 264 47
715 22 229 195
716 22 194 781
717 22 54 448
718 22 101 661
719 22 145 571
720 22 191 47
721 22 105 6
722 22 141 429
723 22 94 188
724 22 235 193
725 22 65 27
726 22 183 448
727 22 260 140
728 23 284 923
729 23 171 4
730 23 213 610
731 23 236 650
732 23 259 814
733 23 136 175
734 23 76 439
735 23 261 599
736 23 188 464
737 23 137 739
738 23 101 175
739 23 37 356
740 23 183 504
741 23 153 956
742 23 120 660
743 23 196 703
744 23 272 412
745 23 300 981
746 23 167 363
747 23 52 587
748 23 160 629
749 23 133 140
750 23 157 325
751 23 179 774
752 24 226 456
753 24 253 147
754 24 30 330
755 24 175 391
756 24 98 703
757 24 209 350
758 24 224 244
759 24 34 521
760 24 127 570
761 24 288 33
762 24 279 525
763 24 36 677
764 24 81 978
765 24 254 221
766 24 140 124
767 25 242 82
768 25 157 521
769 25 114 891
770 25 104 607
771 25 138 112
772 25 218 584
773 25 166 211
774 25 256 916
775 25 158 386
776 25 189 681
777 25 216 327
778 25 288 625
779 25 254 140
780 25 69 921
781 25 131 508
782 25 93 873
783 25 75 815
784 25 123 994
785 25 102 833
786 25 106 637
787 25 300 926
788 26 258 84
789 26 270 658
790 26 165 707
791 26 118 519
792 26 226 589
793 26 241 410
794 26 259 888
795 26 65 762
796 26 146 807
797 26 206 707
798 26 100 715
799 26 174 453
800 26 131 246
801 26 205 318
802 26 62 183
803 26 123 896
804 26 295 797
805 26 59 111
806 27 118 857
807 27 213 188
808 27 260 86
809 27 246 900
810 27 296 324
811 27 209 462
812 27 112 744
813 27 243 569
814 27 88 760
815 27 129 524
816 27 298 109
817 27 135 87
818 27 111 620
819 27 64 854
820 28 55 183
821 28 254 844
822 28 230 871
823 28 141 652
824 28 126 738
825 28 97 758
826 28 280 557
827 28 92 904
828 28 281 423
829 28 67 967
830 28 183 259
831 28 123 913
832 28 290 51
833 28 204 961
834 28 56 199
835 28 293 743
836 28 148 316
837 28 113 564
838 28 155 462
839 28 272 761
840 28 151 327
841 28 255 166
842 28 264 411
843 28 176 713
844 29 148 491
845 29 163 95
846 29 170 566
847 29 246 96
848 29 268 725
849 29 288 829
850 29 146 481
851 29 214 637
852 29 222 322
853 29 168 87
854 29 33 25
855 29 162 591
856 29 187 82
857 29 138 621
858 29 227 87
859 29 154 937
860 29 291 698
861 29 57 128
862 29 32 523
863 29 185 753
864 29 173 138
865 29 234 967
866 29 61 855
867 30 125 414
868 30 173 100
869 30 146 76
870 30 213 911
871 30 278 703
872 30 114 413
873 30 48 791
874 30 103 424
875 30 262 467
876 30 276 986
877 30 267 693
878 30 53 559
879 30 195 628
880 30 35 306
881 30 266 871
882 30 68 84
883 30 115 706
884 30 46 778
885 30 73 150
886 30 126 437
887 30 31 988
888 30 297 935
889 30 280 90
890 30 89 701
891 30 227 427
892 30 177 471
893 31 64 44
894 31 95 710
895 31 145 341
896 31 88 639
897 31 161 490
898 31 156 462
899 31 77 13
900 31 83 554
901 31 97 548
902 31 210 174
903 31 293 502
904 31 247 549
905 32 51 924
906 32 52 358
907 32 245 584
908 32 40 738
909 32 171 201
910 32 269 610
911 32 36 975
912 32 295 840
913 32 61 327
914 32 253 164
915 32 158 165
916 32 190 833
917 32 44 723
918 32 144 109
919 32 206 880
920 32 169 540
921 32 118 104
922 32 77 331
923 33 48 159
924 33 156 170
925 33 37 773
926 33 39 794
927 33 218 288
928 33 276 517
929 33 178 922
930 33 190 622
931 33 141 605
932 33 267 422
933 33 164 655
934 33 212 872
935 33 172 15
936 33 229 19
937 33 45 821
938 33 189 246
939 33 197 370
940 33 111 804
941 33 179 956
942 33 233 247
943 34 156 519
944 34 243 807
945 34 186 677
946 34 85 55
947 34 153 747
948 34 67 937
949 34 89 38
950 34 233 198
951 34 46 480
952 34 43 486
953 34 56 668
954 34 165 220
955 34 245 974
956 34 50 200
957 34 285 37
958 34 190 467
959 34 42 557
960 34 264 722
961 34 162 729
962 34 183 876
963 34 202 103
964 35 286 116
965 35 171 594
966 35 197 948
967 35 158 155
968 35 95 22
969 35 190 249
970 35 249 648
971 35 254 823
972 35 54 658
973 35 256 170
974 35 251 396
975 35 290 837
976 35 245 141
977 35 200 252
978 35 119 714
979 35 37 762
980 35 292 429
981 35 248 611
982 35 280 595
983 36 196 788
984 36 41 726
985 36 299 600
986 36 105 387
987 36 140 633
988 36 118 652
989 36 100 232
990 36 242 506
991 36 129 514
992 36 237 501
993 36 52 808
994 36 183 319
995 36 262 401
996 36 250 781
997 36 253 255
998 36 144 318
999 36 187 333
1000 36 243 178
1001 37 98 154
1002 37 243 113
1003 37 244 854
1004 37 223 672
1005 37 103 808
1006 37 277 991
1007 37 222 587
1008 37 229 831
1009 37 295 192
1010 37 159 281
1011 37 42 728
1012 37 101 797
1013 38 187 125
1014 38 45 149
1015 38 130 628
1016 38 208 140
1017 38 271 376
1018 38 185 268
1019 38 214 760
1020 38 77 495
1021 38 146 112
1022 38 290 480
1023 38 291 850
1024 38 55 607
1025 38 200 249
1026 39 198 127
1027 39 57 128
1028 39 299 316
1029 39 170 29
1030 39 110 423
1031 39 262 50
1032 39 168 487
1033 39 278 742
1034 39 157 92
1035 39 167 645
1036 39 181 256
1037 39 45 148
1038 39 256 217
1039 39 100 360
1040 40 166 748
1041 40 258 904
1042 40 236 123
1043 40 296 737
1044 40 132 469
1045 40 242 77
1046 40 212 606
1047 40 75 487
1048 40 106 443
1049 40 61 447
1050 40 214 657
1051 40 59 170
1052 40 292 263
1053 40 80 898
1054 41 113 374
1055 41 95 989
1056 41 235 23
1057 41 212 735
1058 41 190 616
1059 41 265 653
1060 41 111 978
1061 41 248 276
1062 41 155 917
1063 41 199 859
1064 41 70 665
1065 41 293 228
1066 41 186 819
1067 41 256 680
1068 41 81 452
1069 41 205 674
1070 41 161 92
1071 41 108 463
1072 42 255 211
1073 42 107 139
1074 42 171 924
1075 42 81 316
1076 42 150 526
1077 42 162 932
1078 42 58 984
1079 42 220 194
1080 42 61 969
1081 42 265 688
1082 42 213 101
1083 42 93 477
1084 42 296 517
1085 42 234 43
1086 42 108 391
1087 42 92 489
1088 42 276 97
1089 42 109 881
1090 42 252 490
1091 42 140 344
1092 42 131 583
1093 42 185 909
1094 42 182 317
1095 42 66 171
1096 42 147 314
1097 43 278 924
1098 43 138 993
1099 43 261 606
1100 43 284 344
1101 43 108 795
1102 43 180 449
1103 43 107 562
1104 43 65 369
1105 43 119 300
1106 43 97 249
1107 43 206 623
1108 43 133 229
1109 43 265 147
1110 43 277 312
1111 43 110 449
1112 43 200 827
1113 43 62 591
1114 43 208 610
1115 43 194 673
1116 44 63 577
1117 44 228 226
1118 44 162 995
1119 44 174 331
1120 44 193 729
1121 44 274 113
1122 44 281 155
1123 44 73 224
1124 44 211 897
1125 44 260 8
1126 44 54 995
1127 44 177 733
1128 44 254 41
1129 44 230 378
1130 44 276 731
1131 44 127 655
1132 45 63 207
1133 45 119 684
1134 45 86 298
1135 45 118 269
1136 45 187 920
1137 45 219 287
1138 45 172 549
1139 45 207 157
1140 45 193 545
1141 45 294 638
1142 45 130 294
1143 45 229 959
1144 45 223 316
1145 45 71 460
1146 45 165 149
1147 45 210 791
1148 45 255 442
1149 45 176 323
1150 45 154 306
1151 45 48 685
1152 45 155 98
1153 46 132 944
1154 46 214 514
1155 46 209 912
1156 46 70 942
1157 46 148 829
1158 46 135 522
1159 46 67 369
1160 46 262 105
1161 46 99 738
1162 46 203 479
1163 46 254 141
1164 46 140 152
1165 46 255 963
1166 46 241 91
1167 46 63 584
1168 47 293 673
1169 47 103 439
1170 47 150 988
1171 47 252 787
1172 47 75 357
1173 47 220 191
1174 47 295 906
1175 47 113 467
1176 47 219 771
1177 47 147 449
1178 47 67 208
1179 47 195 954
1180 47 260 72
1181 47 296 683
1182 47 188 85
1183 47 275 240
1184 47 81 774
1185 47 111 553
1186 47 262 567
1187 47 99 142
1188 47 218 128
1189 47 242 790
1190 47 205 540
1191 48 82 916
1192 48 230 378
1193 48 109 840
1194 48 104 656
1195 48 265 939
1196 48 59 578
1197 48 131 580
1198 48 122 257
1199 48 289 704
1200 48 285 652
1201 48 176 834
1202 48 92 303
1203 49 77 256
1204 49 70 859
1205 49 236 865
1206 49 119 276
1207 49 112 384
1208 49 162 384
1209 49 249 6
1210 49 272 613
1211 49 212 621
1212 49 193 848
1213 49 126 633
1214 49 97 522
1215 49 258 509
1216 49 273 780
1217 49 171 514
1218 49 290 997
1219 49 143 199
1220 49 90 107
1221 49 169 248
1222 50 101 164
1223 50 249 977
1224 50 82 996
1225 50 293 98
1226 50 258 726
1227 50 254 245
1228 50 92 819
1229 50 187 316
1230 50 141 170
1231 50 162 260
1232 50 156 533
1233 50 205 904
1234 50 83 372
1235 50 196 27
1236 50 246 202
1237 50 128 994
1238 50 91 482
1239 50 260 683
1240 50 127 426
1241 50 255 25
1242 50 77 880
1243 51 298 992
1244 51 80 170
1245 51 224 718
1246 51 151 574
1247 51 180 863
1248 51 104 141
1249 51 285 755
1250 51 266 884
1251 51 89 363
1252 51 283 657
1253 51 74 937
1254 51 248 184
1255 51 141 913
1256 51 214 632
1257 51 123 306
1258 51 140 533
1259 51 210 204
1260 51 263 897
1261 51 66 441
1262 51 190 771
1263 51 97 684
1264 52 142 86
1265 52 119 964
1266 52 213 15
1267 52 156 932
1268 52 205 393
1269 52 286 110
1270 52 169 201
1271 52 88 507
1272 52 259 853
1273 52 275 766
1274 52 114 135
1275 53 263 874
1276 53 184 412
1277 53 179 68
1278 53 222 552
1279 53 171 739
1280 53 163 374
1281 53 132 270
1282 53 297 554
1283 53 166 975
1284 53 61 462
1285 53 294 621
1286 53 175 897
1287 53 246 854
1288 54 194 177
1289 54 128 514
1290 54 155 539
1291 54 97 457
1292 54 66 214
1293 54 234 42
1294 54 143 145
1295 54 247 782
1296 54 117 742
1297 54 74 371
1298 54 238 694
1299 54 210 818
1300 54 171 782
1301 54 185 767
1302 54 233 592
1303 54 169 801
1304 55 293 182
1305 55 174 616
1306 55 284 188
1307 55 295 479
1308 55 132 139
1309 55 134 927
1310 55 273 399
1311 55 298 241
1312 55 253 416
1313 55 204 984
1314 55 139 125
1315 55 137 556
1316 55 258 139
1317 56 134 185
1318 56 297 468
1319 56 229 601
1320 56 230 100
1321 56 218 146
1322 56 163 869
1323 56 132 464
1324 56 129 123
1325 56 138 564
1326 56 145 688
1327 56 170 304
1328 57 127 423
1329 57 122 683
1330 57 142 519
1331 57 92 680
1332 57 275 380
1333 57 190 856
1334 57 133 683
1335 57 95 286
1336 57 182 215
1337 57 189 844
1338 57 224 50
1339 58 98 324
1340 58 288 804
1341 58 211 745
1342 58 103 329
1343 58 125 189
1344 58 220 88
1345 58 284 958
1346 58 252 120
1347 58 72 117
1348 58 234 300
1349 58 226 549
1350 58 265 84
1351 58 250 777
1352 58 139 21
1353 59 286 924
1354 59 150 652
1355 59 258 658
1356 59 276 121
1357 59 228 560
1358 59 168 801
1359 59 215 500
1360 59 288 759
1361 59 71 840
1362 59 217 281
1363 59 199 666
1364 59 230 626
1365 59 229 175
1366 59 240 823
1367 59 152 235
1368 59 190 335
1369 60 195 647
1370 60 248 899
1371 60 208 503
1372 60 249 159
1373 60 91 131
1374 60 165 794
1375 60 250 944
1376 60 235 977
1377 60 168 547
1378 60 196 797
1379 60 255 408
1380 60 64 214
1381 60 106 905
1382 60 82 851
1383 60 160 889
1384 60 92 225
1385 61 154 200
1386 61 182 41
1387 61 74 838
1388 61 174 127
1389 61 62 384
1390 61 289 809
1391 61 275 806
1392 61 253 144
1393 61 259 204
1394 61 233 501
1395 61 276 12
1396 61 143 843
1397 61 264 36
1398 61 226 957
1399 62 89 424
1400 62 207 470
1401 62 276 21
1402 62 138 478
1403 62 169 290
1404 62 109 800
1405 62 219 870
1406 62 119 588
1407 62 116 554
1408 62 265 233
1409 62 260 544
1410 62 280 160
1411 62 187 871
1412 62 75 586
1413 62 172 97
1414 62 254 846
1415 62 170 225
1416 62 256 223
1417 63 264 937
1418 63 156 732
1419 63 106 875
1420 63 81 707
1421 63 276 759
1422 63 96 418
1423 63 206 629
1424 63 232 291
1425 63 181 191
1426 63 229 132
1427 63 84 600
1428 63 299 682
1429 63 158 811
1430 63 103 776
1431 63 74 335
1432 64 208 692
1433 64 66 378
1434 64 162 345
1435 64 114 853
1436 64 271 171
1437 64 252 418
1438 64 121 734
1439 64 288 240
1440 64 159 964
1441 64 147 206
1442 64 229 447
1443 64 149 429
1444 64 179 493
1445 64 277 332
1446 65 291 69
1447 65 81 969
1448 65 205 726
1449 65 282 588
1450 65 216 835
1451 65 104 169
1452 65 262 556
1453 65 75 978
1454 65 177 862
1455 65 258 441
1456 65 228 554
1457 65 170 451
1458 65 264 18
1459 65 189 812
1460 65 252 815
1461 65 115 888
1462 65 129 765
1463 66 294 617
1464 66 94 237
1465 66 207 152
1466 66 90 326
1467 66 81 308
1468 66 256 16
1469 66 116 408
1470 66 101 712
1471 66 129 468
1472 66 197 702
1473 66 78 680
1474 66 173 96
1475 66 146 626
1476 66 154 870
1477 66 164 320
1478 66 142 79
1479 66 225 901
1480 66 166 964
1481 66 134 111
1482 66 71 559
1483 67 238 911
1484 67 290 739
1485 67 233 395
1486 67 149 121
1487 67 122 173
1488 67 239 950
1489 67 269 915
1490 67 279 807
1491 67 121 829
1492 67 74 627
1493 67 229 534
1494 67 249 945
1495 67 204 340
1496 68 164 227
1497 68 108 929
1498 68 226 616
1499 68 267 384
1500 68 151 602
1501 68 200 194
1502 68 264 371
1503 68 283 489
1504 68 95 227
1505 68 69 44
1506 68 271 441
1507 68 82 776
1508 68 87 431
1509 68 177 681
1510 68 243 380
1511 69 282 793
1512 69 148 865
1513 69 206 867
1514 69 251 187
1515 69 195 715
1516 69 260 746
1517 69 297 48
1518 69 123 61
1519 69 154 701
1520 69 207 116
1521 69 152 489
1522 69 116 73
1523 70 270 358
1524 70 87 67
1525 70 136 861
1526 70 95 659
1527 70 196 72
1528 70 180 406
1529 70 285 777
1530 70 254 513
1531 70 250 31
1532 70 202 343
1533 70 225 414
1534 70 117 313
1535 70 181 120
1536 70 215 140
1537 71 102 454
1538 71 261 387
1539 71 126 395
1540 71 223 402
1541 71 122 581
1542 71 300 253
1543 71 225 82
1544 71 78 511
1545 71 72 527
1546 71 237 119
1547 71 132 342
1548 71 156 466
1549 71 96 684
1550 71 278 388
1551 71 286 985
1552 71 211 680
1553 72 263 765
1554 72 190 626
1555 72 188 437
1556 72 211 161
1557 72 234 298
1558 72 248 507
1559 72 126 610
1560 72 268 24
1561 72 86 609
1562 72 191 852
1563 72 103 14
1564 72 259 506
1565 72 108 462
1566 72 111 655
1567 73 179 519
1568 73 223 999
1569 73 206 936
1570 73 190 463
1571 73 234 247
1572 73 76 569
1573 73 144 756
1574 73 248 56
1575 73 93 515
1576 73 270 705
1577 73 247 70
1578 73 205 113
1579 73 132 98
1580 73 198 689
1581 73 203 19
1582 73 171 534
1583 73 258 998
1584 73 155 918
1585 74 140 245
1586 74 239 631
1587 74 95 416
1588 74 76 287
1589 74 182 104
1590 74 145 744
1591 74 211 517
1592 74 87 3
1593 74 270 584
1594 74 148 977
1595 74 96 395
1596 74 83 805
1597 74 246 743
1598 74 154 738
1599 74 92 49
1600 74 181 287
1601 74 107 174
1602 74 136 36
1603 74 168 245
1604 74 247 809
1605 74 283 848
1606 74 253 978
1607 74 79 652
1608 74 221 706
1609 74 75 242
1610 74 99 357
1611 74 115 213
1612 74 84 942
1613 74 226 62
1614 75 107 455
1615 75 98 220
1616 75 149 215
1617 75 197 31
1618 75 275 1
1619 75 159 579
1620 75 174 653
1621 75 150 670
1622 75 297 433
1623 75 232 731
1624 75 102 760
1625 75 241 633
1626 75 247 424
1627 75 210 216
1628 75 134 555
1629 75 211 558
1630 76 168 178
1631 76 95 467
1632 76 177 389
1633 76 126 404
1634 76 99 150
1635 76 194 81
1636 76 116 915
1637 76 200 181
1638 76 210 3
1639 76 181 667
1640 77 227 73
1641 77 182 142
1642 77 106 76
1643 77 243 396
1644 77 89 862
1645 77 134 311
1646 77 223 81
1647 77 177 779
1648 77 102 421
1649 77 144 699
1650 77 258 802
1651 77 265 541
1652 78 256 257
1653 78 227 260
1654 78 123 586
1655 78 275 247
1656 78 97 849
1657 78 292 33
1658 78 160 512
1659 78 223 429
1660 78 136 160
1661 78 162 875
1662 78 298 514
1663 79 296 690
1664 79 156 853
