401
4400
619 11 165 738
620 11 368 940
621 11 280 339
622 11 59 540
623 11 179 551
624 11 205 423
625 12 390 370
626 12 248 952
627 12 347 496
628 12 349 194
629 12 95 93
630 12 278 74
631 12 221 334
632 12 162 543
633 12 28 934
634 12 219 72
635 12 344 8
636 12 99 935
637 12 396 32
638 12 263 261
639 12 111 943
640 13 45 112
641 13 372 679
642 13 253 285
643 13 161 809
644 13 386 187
645 13 23 964
646 13 220 512
647 13 300 324
648 13 242 595
649 13 270 639
650 13 335 593
651 13 84 15
652 13 44 551
653 13 145 196
654 13 316 23
655 13 229 913
656 13 94 302
657 13 42 707
658 13 167 556
659 13 129 417
660 13 61 340
661 14 281 35
662 14 223 847
663 14 126 979
664 14 107 158
665 14 335 378
666 14 49 464
667 14 85 507
668 14 76 152
669 14 61 395
670 14 192 868
671 14 53 215
672 14 121 361
673 14 377 323
674 14 197 671
675 14 143 248
676 14 300 59
677 14 283 417
678 14 386 735
679 14 268 889
680 14 167 138
681 14 208 347
682 14 280 48
683 14 273 915
684 15 25 36
685 15 303 930
686 15 137 845
687 15 171 728
688 15 68 966
689 15 384 574
690 15 349 356
691 15 280 913
692 15 20 325
693 15 387 873
694 15 111 969
695 15 229 572
696 15 134 889
697 15 34 863
698 15 115 407
699 15 197 750
700 16 295 39
701 16 379 322
702 16 119 725
703 16 85 473
704 16 187 663
705 16 24 756
706 16 93 949
707 16 154 218
708 16 366 372
709 16 73 98
710 16 90 663
711 16 130 329
712 16 391 30
713 16 183 284
714 16 142 180
715 16 74 957
716 16 240 224
717 16 82 857
718 16 316 165
719 16 192 883
720 16 385 769
721 16 298 800
722 17 213 529
723 17 52 443
724 17 109 673
725 17 163 195
726 17 205 79
727 17 374 372
728 17 44 648
729 17 137 19
730 17 123 47
731 17 98 385
732 17 62 689
733 17 355 810
734 17 365 98
735 17 93 899
736 17 254 753
737 17 288 365
738 17 274 357
739 17 99 297
740 18 227 713
741 18 357 910
742 18 100 504
743 18 330 512
744 18 190 477
745 18 135 760
746 18 97 240
747 18 340 629
748 18 142 774
749 18 373 956
750 18 192 337
751 18 327 681
752 18 295 638
753 18 336 719
754 18 161 585
755 18 117 335
756 18 38 87
757 19 94 233
758 19 172 995
759 19 88 427
760 19 30 586
761 19 290 416
762 19 188 721
763 19 271 349
764 19 230 40
765 19 165 313
766 19 260 400
767 19 288 958
768 19 253 9
769 19 348 96
770 19 310 239
771 19 398 378
772 19 25 894
773 19 116 241
774 19 216 996
775 19 301 541
776 19 362 645
777 19 146 607
778 19 262 572
779 20 200 498
780 20 283 438
781 20 351 441
782 20 212 219
783 20 213 856
784 20 240 896
785 20 268 60
786 20 280 742
787 20 75 625
788 20 266 843
789 20 104 992
790 20 149 20
791 20 315 627
792 20 41 965
793 20 321 380
794 20 365 465
795 20 52 956
796 20 376 341
797 20 236 217
798 21 179 857
799 21 400 622
800 21 326 133
801 21 354 914
802 21 358 52
803 21 115 507
804 21 286 205
805 21 168 46
806 21 49 782
807 21 306 111
808 21 322 902
809 21 41 744
810 21 204 643
811 21 283 442
812 21 183 865
813 22 286 714
814 22 75 532
815 22 30 242
816 22 164 507
817 22 348 692
818 22 80 362
819 22 99 587
820 22 321 34
821 22 45 589
822 22 222 315
823 22 23 245
824 22 363 223
825 22 128 173
826 22 299 70
827 22 288 888
828 22 39 241
829 22 389 665
830 22 184 672
831 22 266 573
832 22 66 708
833 23 330 822
834 23 167 302
835 23 255 826
836 23 188 825
837 23 356 772
838 23 278 247
839 23 378 764
840 23 100 973
841 23 131 500
842 23 226 577
843 23 73 600
844 23 265 45
845 23 161 596
846 24 276 58
847 24 42 908
848 24 203 806
849 24 176 207
850 24 244 671
851 24 302 496
852 24 109 880
853 24 145 110
854 24 240 259
855 24 294 925
856 24 87 863
857 24 141 690
858 24 305 522
859 24 209 535
860 24 164 973
861 24 291 713
862 24 33 763
863 24 213 474
864 24 92 464
865 24 148 571
866 25 217 540
867 25 203 551
868 25 246 138
869 25 74 716
870 25 353 799
871 25 309 435
872 25 373 785
873 25 164 141
874 25 210 249
875 25 297 616
876 25 358 191
877 25 229 458
878 25 261 673
879 25 315 510
880 25 375 577
881 26 298 789
882 26 253 12
883 26 379 428
884 26 87 915
885 26 173 874
886 26 275 429
887 26 313 118
888 26 312 232
889 26 387 651
890 26 292 158
891 26 155 140
892 26 321 811
893 26 172 249
894 26 118 385
895 26 50 794
896 26 111 175
897 26 85 927
898 26 343 918
899 26 305 275
900 26 52 724
901 27 361 902
902 27 97 755
903 27 200 352
904 27 158 644
905 27 225 707
906 27 379 660
907 27 365 177
908 27 233 941
909 27 306 182
910 27 121 741
911 27 244 485
912 27 307 11
913 27 299 905
914 27 164 844
915 27 58 697
916 27 41 271
917 27 281 215
918 27 327 731
919 28 56 69
920 28 42 103
921 28 124 467
922 28 262 659
923 28 268 716
924 28 211 446
925 28 172 975
926 28 72 749
927 28 311 658
928 28 93 763
929 28 74 885
930 28 35 9
931 28 179 291
932 28 378 683
933 28 137 851
934 28 215 471
935 28 306 731
936 28 212 848
937 28 200 97
938 28 182 477
939 29 38 555
940 29 338 724
941 29 98 186
942 29 132 692
943 29 246 126
944 29 68 900
945 29 272 698
946 29 148 958
947 29 128 678
948 29 344 871
949 29 176 622
950 29 315 801
951 29 193 597
952 30 66 75
953 30 349 871
954 30 363 75
955 30 203 424
956 30 352 931
957 30 82 617
958 30 318 291
959 30 54 517
960 30 331 244
961 30 45 515
962 30 342 215
963 30 277 105
964 30 155 969
965 30 72 508
966 30 170 145
967 30 173 817
968 30 107 253
969 30 222 197
970 31 324 628
971 31 200 901
972 31 201 848
973 31 386 152
974 31 256 523
975 31 92 290
976 31 121 245
977 31 238 538
978 31 228 362
979 31 320 122
980 31 41 619
981 31 171 801
982 31 191 804
983 31 208 253
984 31 313 444
985 31 352 270
986 31 299 16
987 31 76 878
988 31 69 961
989 32 46 79
990 32 134 79
991 32 238 338
992 32 71 481
993 32 235 419
994 32 258 494
995 32 142 857
996 32 331 210
997 32 175 374
998 32 203 485
999 32 159 386
1000 32 192 534
1001 32 103 128
1002 32 85 729
1003 32 386 859
1004 32 187 33
1005 32 158 253
1006 33 148 927
1007 33 304 292
1008 33 354 680
1009 33 288 298
1010 33 36 215
1011 33 196 449
1012 33 91 629
1013 33 283 263
1014 33 173 594
1015 33 362 395
1016 33 98 390
1017 33 252 410
1018 33 312 3
1019 33 299 449
1020 33 388 154
1021 33 51 354
1022 33 161 718
1023 33 86 789
1024 33 37 597
1025 33 61 175
1026 33 333 515
1027 33 68 818
1028 33 259 65
1029 33 358 811
1030 33 279 564
1031 34 133 706
1032 34 87 48
1033 34 200 980
1034 34 239 494
1035 34 67 919
1036 34 343 590
1037 34 301 362
1038 34 263 170
1039 34 385 78
1040 34 319 798
1041 34 162 220
1042 34 291 882
1043 34 100 379
1044 34 211 556
1045 34 108 445
1046 34 48 440
1047 34 37 319
1048 34 196 314
1049 35 241 350
1050 35 81 327
1051 35 64 977
1052 35 147 44
1053 35 130 504
1054 35 174 34
1055 35 271 576
1056 35 374 268
1057 35 283 85
1058 35 183 20
1059 35 335 578
1060 35 68 411
1061 35 212 831
1062 35 356 248
1063 35 125 627
1064 35 56 337
1065 35 294 658
1066 35 322 639
1067 35 208 950
1068 36 376 186
1069 36 210 483
1070 36 91 58
1071 36 151 730
1072 36 243 680
1073 36 345 538
1074 36 338 883
1075 36 71 927
1076 36 236 842
1077 36 314 599
1078 36 197 551
1079 36 379 51
1080 36 170 789
1081 36 76 775
1082 36 84 310
1083 36 253 86
1084 36 360 414
1085 36 155 69
1086 36 203 479
1087 36 328 69
1088 36 308 670
1089 36 321 691
1090 37 260 349
1091 37 282 272
1092 37 38 27
1093 37 380 259
1094 37 66 608
1095 37 152 818
1096 37 272 588
1097 37 377 529
1098 37 259 583
1099 37 183 531
1100 38 55 783
1101 38 98 710
1102 38 365 588
1103 38 377 198
1104 38 79 608
1105 38 121 244
1106 38 169 688
1107 38 127 899
1108 38 254 20
1109 38 151 399
1110 38 237 11
1111 38 286 309
1112 38 374 154
1113 38 177 411
1114 38 261 830
1115 39 169 96
1116 39 112 95
1117 39 190 475
1118 39 149 165
1119 39 282 481
1120 39 148 576
1121 39 393 362
1122 39 324 245
1123 39 137 459
1124 39 330 227
1125 39 304 270
1126 39 120 767
1127 39 320 808
1128 39 90 935
1129 39 329 539
1130 39 170 27
1131 39 104 789
1132 39 187 585
1133 39 390 792
1134 39 262 762
1135 39 312 164
1136 39 67 158
1137 39 336 72
1138 39 182 814
1139 39 275 101
1140 39 203 102
1141 39 358 664
1142 39 207 293
1143 40 77 416
1144 40 263 376
1145 40 354 122
1146 40 369 685
1147 40 368 993
1148 40 149 76
1149 40 317 699
1150 40 257 293
1151 40 270 251
1152 40 87 147
1153 40 325 539
1154 40 195 315
1155 40 153 439
1156 40 152 208
1157 40 164 95
1158 40 101 630
1159 41 294 789
1160 41 146 781
1161 41 198 966
1162 41 210 739
1163 41 284 566
1164 41 276 141
1165 41 380 447
1166 41 152 177
1167 41 268 319
1168 41 372 775
1169 41 256 211
1170 41 384 862
1171 41 180 800
1172 41 75 530
1173 41 269 341
1174 41 85 811
1175 41 186 423
1176 41 242 85
1177 41 393 213
1178 42 328 435
1179 42 110 446
1180 42 185 428
1181 42 172 396
1182 42 353 638
1183 42 61 292
1184 42 229 286
1185 42 270 123
1186 42 112 95
1187 42 256 69
1188 42 90 229
1189 42 359 660
1190 42 366 484
1191 42 261 734
1192 42 56 51
1193 42 55 457
1194 42 160 263
1195 42 279 686
1196 42 184 258
1197 42 314 175
1198 42 126 109
1199 42 140 203
1200 43 388 107
1201 43 182 653
1202 43 137 465
1203 43 336 196
1204 43 359 228
1205 43 331 616
1206 43 130 297
1207 43 160 527
1208 43 117 502
1209 43 101 74
1210 43 232 550
1211 43 67 814
1212 43 131 304
1213 43 375 2
1214 43 262 938
1215 43 181 494
1216 44 162 833
1217 44 225 481
1218 44 243 747
1219 44 91 292
1220 44 218 688
1221 44 148 940
1222 44 146 352
1223 44 298 230
1224 44 169 925
1225 44 346 637
1226 44 205 47
1227 44 200 752
1228 44 246 176
1229 44 134 706
1230 44 192 122
1231 44 63 424
1232 44 138 760
1233 44 151 81
1234 44 369 250
1235 44 103 899
1236 44 383 414
1237 44 123 646
1238 45 218 614
1239 45 313 31
1240 45 382 452
1241 45 49 473
1242 45 85 589
1243 45 260 548
1244 45 178 380
1245 45 376 816
1246 45 183 508
1247 45 225 881
1248 45 300 557
1249 45 197 762
1250 45 93 606
1251 45 130 179
1252 45 229 434
1253 45 111 70
1254 45 188 753
1255 46 206 206
1256 46 157 82
1257 46 319 645
1258 46 53 494
1259 46 63 710
1260 46 231 526
1261 46 55 810
1262 46 219 469
1263 46 237 534
1264 46 294 175
1265 46 277 813
1266 47 365 118
1267 47 151 643
1268 47 376 201
1269 47 268 441
1270 47 219 217
1271 47 386 785
1272 47 72 17
1273 47 310 10
1274 47 325 765
1275 47 136 919
1276 47 161 563
1277 48 202 120
1278 48 269 808
1279 48 121 641
1280 48 280 872
1281 48 288 8
1282 48 191 843
1283 48 325 105
1284 48 258 903
1285 48 297 228
1286 48 392 728
1287 48 344 131
1288 48 195 894
1289 48 310 839
1290 48 217 919
1291 48 91 940
1292 48 104 878
1293 49 332 121
1294 49 106 230
1295 49 361 140
1296 49 251 217
1297 49 88 60
1298 49 322 203
1299 49 80 418
1300 49 84 942
1301 49 167 465
1302 49 357 551
1303 49 320 504
1304 49 301 339
1305 49 110 187
1306 49 203 675
1307 49 327 812
1308 49 56 904
1309 49 113 417
1310 49 91 529
1311 49 268 45
1312 49 266 646
1313 49 156 468
1314 49 94 20
1315 50 307 238
1316 50 52 342
1317 50 168 805
1318 50 378 111
1319 50 333 887
1320 50 126 763
1321 50 290 836
1322 50 342 833
1323 50 120 379
1324 50 369 811
1325 50 253 440
1326 51 90 224
1327 51 230 201
1328 51 382 105
1329 51 95 18
1330 51 315 696
1331 51 58 768
1332 51 190 900
1333 51 366 747
1334 51 261 584
1335 51 204 136
1336 51 130 101
1337 51 356 686
1338 51 88 37
1339 51 149 962
1340 51 336 874
1341 51 296 802
1342 51 63 229
1343 51 150 280
1344 51 355 303
1345 52 264 658
1346 52 312 130
1347 52 271 677
1348 52 165 955
1349 52 395 40
1350 52 355 620
1351 52 329 767
1352 52 123 762
1353 52 124 273
1354 52 330 430
1355 52 333 52
1356 52 369 312
1357 52 354 270
1358 52 112 301
1359 52 361 973
1360 52 95 337
1361 52 368 967
1362 52 108 932
1363 52 90 576
1364 53 64 214
1365 53 311 46
1366 53 161 165
1367 53 378 887
1368 53 308 809
1369 53 177 282
1370 53 202 962
1371 53 295 911
1372 53 358 95
1373 53 95 507
1374 53 351 522
1375 53 354 689
1376 53 246 735
1377 53 255 86
1378 54 367 135
1379 54 61 17
1380 54 282 295
1381 54 382 898
1382 54 218 339
1383 54 364 609
1384 54 159 581
1385 54 182 968
1386 54 289 278
1387 54 318 990
1388 54 131 227
1389 54 112 723
1390 54 189 623
1391 54 143 653
1392 54 71 810
1393 55 380 322
1394 55 223 248
1395 55 189 866
1396 55 314 685
1397 55 303 831
1398 55 267 34
1399 55 142 668
1400 55 227 296
1401 55 196 225
1402 55 89 159
1403 55 327 889
1404 55 192 66
1405 55 113 409
1406 55 385 661
1407 55 56 474
1408 55 358 775
1409 55 251 439
1410 55 101 666
1411 55 301 54
1412 55 162 104
1413 55 64 406
1414 55 71 623
1415 55 354 239
1416 55 334 882
1417 56 80 199
1418 56 211 525
1419 56 151 561
1420 56 161 664
1421 56 380 498
1422 56 92 681
1423 56 374 688
1424 56 84 245
1425 56 249 918
1426 56 171 324
1427 56 308 601
1428 56 231 945
1429 56 183 950
1430 56 179 525
1431 56 215 2
1432 56 111 276
1433 56 263 90
1434 56 230 85
1435 56 301 168
1436 56 81 766
1437 57 320 807
1438 57 304 276
1439 57 114 532
1440 57 326 661
1441 57 89 835
1442 57 153 280
1443 57 390 593
1444 57 194 488
1445 57 91 12
1446 57 325 124
1447 57 60 840
1448 57 108 931
1449 57 316 728
1450 57 368 335
1451 57 336 501
1452 57 178 264
1453 58 95 568
1454 58 180 174
1455 58 394 548
1456 58 390 588
1457 58 265 803
1458 58 127 863
1459 58 339 209
1460 58 226 173
1461 58 371 941
1462 59 174 146
1463 59 237 591
1464 59 290 146
1465 59 353 264
1466 59 97 184
1467 59 202 324
1468 59 75 644
1469 59 183 753
1470 59 91 612
1471 59 320 733
1472 59 130 600
1473 59 250 927
1474 59 218 531
1475 59 329 928
1476 59 255 834
1477 59 308 94
1478 59 209 741
1479 60 265 660
1480 60 222 49
1481 60 144 909
1482 60 289 6
1483 60 199 326
1484 60 328 921
1485 60 216 970
1486 60 104 921
1487 60 378 960
1488 60 303 412
1489 60 152 972
1490 60 325 604
1491 60 247 1
1492 60 138 918
1493 60 326 982
1494 60 111 966
1495 61 349 152
1496 61 184 372
1497 61 276 673
1498 61 294 367
1499 61 173 507
1500 61 128 387
1501 61 323 238
1502 61 188 14
1503 61 272 306
1504 61 63 630
1505 61 65 542
1506 61 115 711
1507 61 330 840
1508 61 114 285
1509 61 175 220
1510 61 87 965
1511 61 123 342
1512 62 257 154
1513 62 335 717
1514 62 330 394
1515 62 222 637
1516 62 127 736
1517 62 284 508
1518 62 246 831
1519 62 145 533
1520 62 218 999
1521 62 376 680
1522 62 151 282
1523 62 380 66
1524 62 337 334
1525 62 139 933
1526 62 213 157
1527 62 326 339
1528 62 197 214
1529 62 328 276
1530 63 317 156
1531 63 235 961
1532 63 232 459
1533 63 185 204
1534 63 200 915
1535 63 166 717
1536 63 131 927
1537 63 85 47
1538 63 122 586
1539 63 316 528
1540 63 327 843
1541 63 357 928
1542 64 292 631
1543 64 339 523
1544 64 84 306
1545 64 373 304
1546 64 398 32
1547 64 277 217
1548 64 100 762
1549 64 313 374
1550 64 196 209
1551 64 250 954
1552 64 145 440
1553 64 203 356
1554 64 279 398
1555 64 169 542
1556 64 275 218
1557 64 361 90
1558 64 229 856
1559 65 268 669
1560 65 342 704
1561 65 123 869
1562 65 243 59
1563 65 106 177
1564 65 143 292
1565 65 323 344
1566 65 378 290
1567 65 372 167
1568 65 173 9
1569 65 344 588
1570 65 379 581
1571 65 86 536
1572 65 131 739
1573 66 382 179
1574 66 353 851
1575 66 90 598
1576 66 186 14
1577 66 247 396
1578 66 241 337
1579 66 299 17
1580 66 363 263
1581 66 131 252
1582 66 177 625
1583 66 108 105
1584 66 376 933
1585 66 323 334
1586 66 203 313
1587 66 170 570
1588 66 151 678
1589 66 238 392
1590 66 121 654
1591 66 316 325
1592 66 137 698
1593 66 330 891
1594 67 353 167
1595 67 133 994
1596 67 151 551
1597 67 326 21
1598 67 280 767
1599 67 176 56
1600 67 141 274
1601 67 288 117
1602 67 360 734
1603 67 92 612
1604 67 71 855
1605 67 96 185
1606 67 235 26
1607 67 400 859
1608 67 142 761
1609 67 158 364
1610 67 196 792
1611 67 346 592
1612 67 168 268
1613 67 291 291
1614 68 188 463
1615 68 123 496
1616 68 358 839
1617 68 201 436
1618 68 183 866
1619 68 396 528
1620 68 289 555
1621 68 134 316
1622 68 93 415
1623 68 296 512
1624 68 162 272
1625 68 195 367
1626 68 332 912
1627 68 142 246
1628 68 360 564
1629 68 118 63
1630 68 306 42
1631 68 287 992
1632 68 69 472
1633 69 114 284
1634 69 76 112
1635 69 156 478
1636 69 145 903
1637 69 313 261
1638 69 196 31
1639 69 187 724
1640 69 261 920
1641 69 234 578
1642 69 262 710
1643 69 342 352
1644 70 81 257
1645 70 133 104
1646 70 212 758
1647 70 113 839
1648 70 193 580
1649 70 138 206
1650 70 179 138
1651 70 86 782
1652 70 364 739
1653 70 244 607
1654 70 167 24
1655 70 228 105
1656 71 281 701
1657 71 390 932
1658 71 296 313
1659 71 193 88
1660 71 250 793
1661 71 340 580
1662 71 97 651
1663 71 236 141
1664 71 395 632
